S_No,Circle_Name,Map_Reference,Fatal_Accidents,Top_Offending_Vehicles,Top_Victims,Top_Roads,Vulnerable_Time_Slots,Accident_Prone_Zones_in_Circle
1,NARELA,10(a),83,HTV'S,S/M.CYCLISTS; PEDESTRIAN,NARELA ROAD; GTK ROAD,2200-2300; 2000-2100; 1400-1500,BAKOLI BUS STAND; SHANI MANDIR NH-1; TIKRI KHURD BUS STAND; RAJA HARISHCHANDER HOSPITAL
2,ASHOK VIHAR,10(b),49,UNKNOWN VEHICLE; BUS DTC,SCOOTERIST/M.CYCLISTS; PEDESTRIAN; CYCLIST,RING ROAD; ROAD NO 43,0000-0100; 2300-2400; 1900-2000,SHALIMAR BAGH; NEAR HALDI RAM WAZIRPUR; BRITANNIA CHOWK
3,BARAKHAMBA ROAD,10(c),7,,,MINOR ROAD,2200-2300,
4,BAWANA,10(d),54,HTV/GOODS,,BAWANA ROAD (8); KANJHAWLA,2200-2300 (6); 2100-2200 (5); 1800-1900; 1900-2000; 1500-1600; 1600-1700 (3); 1300-1400,BAKOLI BUS STAND; BAWANA ROAD
5,CHANAKYA PURI,10(e),14,UNKNOWN VEHICLE (6),SCOOTERIST/M.CYCLIST,SARDAR PATEL MARG (2),,
6,CIVIL LINES,10(f),54,UNKNOWN VEHICLE (32),SCOOTERIST/M.CYCLISTS,OUTER RING ROAD; BULOYARD ROAD (6); WAZIRABAD PULL,0400-0500 (5),KHYBER PASS; ISBT KASHMIRI GATE; NIGAM BODH GHAT; MAJNU KA TILA; WAZIRABAD PULL
7,DELHI CANTT,10(g),45,UNKNOWN VEHICLE (19),SC/M.CYCLISTS,STATION ROAD; RING ROAD; DHAULA KUAN,0000-0100; 1100-1200; 2300-2400 (8); 1800-1900; 0500-0600 (3); 0100-0200,CVD DEPOT NANGAL VILLAGE; DHAULA KUAN; ARSD COLLEGE
8,DEFENCE COLONY,10(h),22,UNKNOWN VEHICLE (6),,RING ROAD,0000-0100; 0200-0300,AIIMS
9,DARYAGANJ,10(i),28,UNKNOWN VEHICLE (13); BUS OTHER (2),PEDESTRIAN,RING ROAD,0000-0100,RAJGHAT; RAM CHARAN AGGARWAL CHOWK
10,DWARAKA,10(j),25,UNKNOWN VEHICLE (8); SCOOTER/M.CYCLIST (2),PEDESTRIAN; SCOOTERIST/M.CYCLIST,ROAD NO.201; ROAD NO.202,2200-2300,"SEC-1,2 RED LIGHT DWARAKA"
11,GREATER KAILASH,10(k),10,UNKNOWN VEHICLE (3),,OUTER RING ROAD; DR AMBEDKAR ROAD (9),,
12,GANDHI NAGAR,10(l),17,UNKNOWN VEHICLE (5),,YAMUNA PUSTA ROAD (5),0800-0900,GEETA COLONY FLYOVER
13,HAUS KHAS,10(m),6,UNKNOWN VEHICLE (4),PEDESTRIAN (2); SCOOTERIST/M.CYCLIST (2); CYCLIST,OUTER RING ROAD,,
14,I.G.I.,10(n),12,UNKNOWN VEHICLE (6),SC/M.CYCLIST (4),NH-8,,
15,JANAK PURI,10(o),40,UNKNOWN VEHICLE (17); HTV'S; SC/M.CYCLISTS,PEDESTRIAN; SCOOTERIST/M.CYCLIST (16); CYCLIST,,0000-0100; 2000-2100; 2100-2200,JANAK CINEMA; GATE NO.3 TIHAR JAIL
16,KAROL BAGH,10(p),9,UNKNOWN VEHICLE (3); SCOOTER/M.CYCLIST (2),PEDESTRIAN; SCOOTER/M.CYCLIST,PUSA ROAD,1300-1400 (3); 0100-0200 (2),
17,KAPASHERA,10(q),29,UNKNOWN VEHICLE (9); HTV'S; TEMPO; BUS OTHER; LGV,,NH-8,,RAJOKRI FLYOVER; RADISSON HOTEL; SANJAY T-POINT
18,KALKAJI,10(r),34,UNKNOWN VEHICLE; TEMPO,SCOOTERIST/M.CYCLIST (15); PEDESTRIAN; SELF (2),ANAND MAI MARG; OUTER RING ROAD; M.B ROAD (4),0000-0100 (3); 2100-2200 (6); 0900-1000,OKHLA DTC BUS DEPOT; KALKAJI MANDIR; KALKAJI BUS STOP; OKHLA MORE
19,KAMLA MARKET,10(s),10,UNKNOWN VEHICLE (6),PEDESTRIAN (7); SCOOTERIST/M.CYCLIST,ASAF ALI ROAD; SAFDARJANG ROAD,,
20,KOTWALI,10(t),19,UNKNOWN VEHICLE (12),PEDESTRIAN; SCOOTERIST/M.CYCLIST,RING ROAD; SPM MARG (3); CHANDNI CHOWK (2); HANUMAN MANDIR YAMUNA,0500-0600,CHHATTA RAIL CHOWK; HANUMAN MANDIR; SHANTI VAN
21,KALYAN PURI,10(u),35,UNKNOWN VEHICLE (13); SC/M.CYCLISTS; TAXI,SCOOTERIST/M.CYCLIST (13); SC/M.CYCLISTS,NH-24; KOTLA ROAD,2300-2400; 0100-0200; 0200-0300 (3),MAYUR VIHAR EXTENSION NOIDA LINK ROAD; GAZIPUR DAIRY FARM; MANGLAM HOSPITAL BUS STAND
22,LAJPAT NAGAR,10(v),37,UNKNOWN VEHICLE (20); SC/M.CYCLISTS,SC/M.CYCLISTS,MATHURA ROAD (4); RING ROAD; NOIDA DND ROAD,2100-2200 (6); 0300-0400; 0500-0600 (3); 2200-2300,SARAI KALE KHAN; ASHRAM CHOWK; DND FLYOVER; MOOL CHAND
