Source_Table,Location_Name,Category,Non_Injury_Crashes_2023,Non_Injury_Crashes_2024,Simple_Crashes_2023,Simple_Crashes_2024,Fatal_Crashes_2023,Fatal_Crashes_2024,Total_Crashes_2023,Total_Crashes_2024,Persons_Injured_2023,Persons_Injured_2024,Persons_Killed_2023,Persons_Killed_2024
Table_6_1,Central Range,Traffic_Range,10,5,521,471,164,207,695,683,724,605,167,214
Table_6_1,Eastern Range,Traffic_Range,15,16,704,645,221,233,940,894,871,807,225,237
Table_6_1,New Delhi Range,Traffic_Range,19,16,507,492,148,184,674,692,644,649,149,191
Table_6_1,Northern Range,Traffic_Range,27,14,829,909,368,382,1224,1305,1127,1244,379,398
Table_6_1,Southern Range,Traffic_Range,32,22,713,651,180,163,925,836,884,813,181,168
Table_6_1,Western Range,Traffic_Range,16,11,1009,901,351,335,1376,1247,1220,1106,356,343
Table_6_1,Total,Traffic_Range_Total,119,84,4283,4069,1432,1504,5834,5657,5470,5224,1457,1551
Table_6_2,Central,Traffic_District,4,4,198,159,49,69,251,232,295,236,51,72
Table_6_2,Dwarka,Traffic_District,6,9,394,332,91,104,491,445,477,400,93,106
Table_6_2,East,Traffic_District,9,7,243,200,79,91,331,298,305,269,79,92
Table_6_2,New Delhi,Traffic_District,5,5,124,158,39,40,168,203,160,206,39,40
Table_6_2,North,Traffic_District,6,1,323,312,115,138,444,451,429,369,116,142
Table_6_2,North East,Traffic_District,2,9,295,270,94,81,391,360,378,320,98,84
Table_6_2,North West,Traffic_District,3,3,253,278,124,138,380,419,337,349,125,141
Table_6_2,Outer,Traffic_District,5,0,264,249,121,103,390,352,308,306,123,105
Table_6_2,Outer North,Traffic_District,17,6,389,426,172,176,578,608,568,643,181,187
Table_6_2,Rohini,Traffic_District,7,5,187,205,72,68,266,278,222,252,73,70
Table_6_2,Shahdara,Traffic_District,4,0,166,175,48,61,218,236,188,218,48,61
Table_6_2,South,Traffic_District,9,2,325,282,65,73,399,357,408,350,65,73
Table_6_2,South East,Traffic_District,23,20,388,369,115,90,526,479,476,463,116,95
Table_6_2,South West,Traffic_District,14,11,383,334,109,144,506,489,484,443,110,151
Table_6_2,West,Traffic_District,5,2,351,320,139,128,495,450,435,400,140,132
Table_6_2,Total,Traffic_District_Total,119,84,4283,4069,1432,1504,5834,5657,5470,5224,1457,1551
Table_6_3,Aman Vihar,Traffic_Circle,3,0,63,79,34,26,100,105,83,96,35,28
Table_6_3,Ashok Vihar,Traffic_Circle,2,1,130,143,73,56,205,200,163,175,73,56
Table_6_3,Badarpur,Traffic_Circle,2,2,87,70,33,25,122,97,109,98,33,25
Table_6_3,Bara Khamba Road,Traffic_Circle,0,0,10,15,7,4,17,19,10,24,7,4
Table_6_3,Bhajan Pura,Traffic_Circle,2,7,168,121,39,32,209,160,216,152,41,34
Table_6_3,Chanakya Puri,Traffic_Circle,1,1,31,43,7,11,39,55,40,57,7,11
Table_6_3,Civil Lines,Traffic_Circle,2,0,78,73,14,34,94,107,106,95,14,35
Table_6_3,Darya Ganj,Traffic_Circle,1,0,25,28,8,11,34,39,46,41,8,11
Table_6_3,Defence Colony,Traffic_Circle,1,1,64,38,9,13,74,52,82,55,9,13
Table_6_3,Delhi Cantt,Traffic_Circle,1,3,124,102,37,51,162,156,156,137,37,52
Table_6_3,Dwarka,Traffic_Circle,3,6,240,228,34,49,277,283,290,261,35,50
Table_6_3,Gandhi Nagar,Traffic_Circle,1,0,64,52,10,30,75,82,73,72,10,30
Table_6_3,Hauz Khas,Traffic_Circle,1,0,56,45,12,7,69,52,70,58,12,7
Table_6_3,IGI Airport,Traffic_Circle,1,3,20,20,4,2,25,25,24,26,4,2
Table_6_3,Kalkaji,Traffic_Circle,5,3,62,76,17,7,84,86,78,80,17,7
Table_6_3,Kalyan Puri,Traffic_Circle,1,3,60,55,12,25,73,83,70,72,12,26
Table_6_3,Kamla Market,Traffic_Circle,0,3,58,45,16,21,74,69,109,76,17,22
Table_6_3,Kapashera,Traffic_Circle,1,0,66,59,20,27,87,86,79,86,20,29
Table_6_3,Karol Bagh,Traffic_Circle,1,0,69,63,10,20,80,83,85,83,11,22
Table_6_3,Khajuri Khas,Traffic_Circle,0,1,86,78,37,32,123,111,100,91,37,33
Table_6_3,Kotwali,Traffic_Circle,1,1,67,69,40,37,108,107,83,81,40,38
Table_6_3,Lajpat Nagar,Traffic_Circle,6,5,100,81,35,24,141,110,126,108,35,27
Table_6_3,Madhu Vihar,Traffic_Circle,3,1,135,101,46,38,184,140,167,135,46,38
Table_6_3,Mayur Vihar,Traffic_Circle,5,3,48,44,21,28,74,75,68,62,21,28
Table_6_3,Mehrauli,Traffic_Circle,4,0,95,70,23,25,122,95,127,90,23,25
Table_6_3,Model Town,Traffic_Circle,1,2,123,135,51,82,175,219,174,174,52,85
Table_6_3,Najafgarh,Traffic_Circle,3,3,154,104,57,55,214,162,187,139,58,56
Table_6_3,Nand Nagri,Traffic_Circle,0,1,41,71,18,17,59,89,62,77,20,17
Table_6_3,Nangloi,Traffic_Circle,4,0,118,124,54,63,176,187,136,152,55,65
Table_6_3,Narela,Traffic_Circle,6,6,208,254,91,128,305,388,288,404,93,137
Table_6_3,New Friends Colony,Traffic_Circle,5,4,49,36,11,9,65,49,61,40,11,9
Table_6_3,Pahar Ganj,Traffic_Circle,2,1,46,23,15,17,63,41,55,36,15,17
Table_6_3,Parliament House,Traffic_Circle,0,0,7,2,2,0,9,2,7,2,2,0
Table_6_3,Parliament Street,Traffic_Circle,1,3,43,50,13,12,57,65,56,61,13,12
Table_6_3,Paschim Vihar,Traffic_Circle,1,0,146,125,67,40,214,165,172,154,68,40
Table_6_3,Punjabi Bagh,Traffic_Circle,0,0,120,97,57,44,177,141,153,122,58,44
Table_6_3,Rajouri Garden,Traffic_Circle,3,2,106,102,43,31,152,135,134,135,43,32
Table_6_3,Rohini,Traffic_Circle,4,5,124,126,38,42,166,173,139,156,38,42
Table_6_3,Sadar Bazar,Traffic_Circle,1,0,53,67,13,22,67,89,63,71,13,22
Table_6_3,Safdarjung Enclave,Traffic_Circle,9,2,71,66,19,33,99,101,89,88,19,34
Table_6_3,Saket,Traffic_Circle,0,1,25,59,5,11,30,71,35,72,5,11
Table_6_3,Samay Pur Badli,Traffic_Circle,11,0,181,172,81,48,273,220,280,239,88,50
Table_6_3,Sangam Vihar,Traffic_Circle,3,0,85,70,16,17,104,87,94,75,16,17
Table_6_3,Sarita Vihar,Traffic_Circle,5,6,90,106,19,25,114,137,102,137,20,27
Table_6_3,Shahdara,Traffic_Circle,3,0,102,123,38,31,143,154,115,146,38,31
Table_6_3,Tilak Marg,Traffic_Circle,0,1,21,32,6,9,27,42,29,39,6,9
Table_6_3,Tilak Nagar,Traffic_Circle,2,0,125,121,39,53,166,174,148,143,39,56
Table_6_3,Timarpur,Traffic_Circle,2,0,125,103,48,45,175,148,177,122,49,47
Table_6_3,Tughlak Road,Traffic_Circle,3,0,12,16,4,4,19,20,18,23,4,4
Table_6_3,Vasant Vihar,Traffic_Circle,2,3,102,87,29,31,133,121,136,106,30,34
Table_6_3,Total,Traffic_Circle_Total,119,84,4283,4069,1432,1504,5834,5657,5470,5224,1457,1551
