Metric,Value
Total Accident Prone Zones,110
Total Simple Accidents (all zones),817
Total Fatal Accidents (all zones),429
Total Accidents (all zones),1246
Pedestrian Accident Prone Zones,33
Two-Wheeler Accident Prone Zones,15
Cyclist Accident Prone Zones,5
HTV Accident Prone Zones,13
Hit and Run Accident Prone Zones,61
Daytime Accident Prone Zones,28
Nighttime Accident Prone Zones,44
Top Road by Prone Zones - Ring Road,22
Top Road by Prone Zones - Outer Ring Road,14
Top Road by Prone Zones - GTK Road,12
Total Ranges,6
Total Districts,12
Total Circles,38
Top Range - Outer Range (zones),25
Top District - North-West (zones),22
Top Circle - Burari Circle (zones),11
Most Common Zone Type - Multi-Level Intersection,24
Year,2018
